video,question,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler
407,tell me about the hardest decision you've ever had to make,0.46616034926086963,0.16000008447826086,0.09296729839130435,0.0583426235652174,0.007246376826086956,0.004347826086956522,0.023030471956521737,0.0,0.06703278604347826,0.017660298652173913,0.10369666569565217,0.08951006726086956,0.043783993782608686,0.04816475791304348,0.023239079782608692,0.18193262052173914,0.036951032043478264,0.048875882565217396,0.016304347826086956,0.0,0.0018115942173913043,0.03479189895652174,0.01999721295652174,0.014794686,0.007246376826086956,0.0,0.004830917869565217,0.08457357860869566,0.002717391304347826,0.004830917869565217,0.023030471956521737,0.0,0.18881667856521742,0.05509019965217392,0.006669960478260869,0.03280336813043479,0.05269374343478261,0.004830917869565217,0.054844430956521736,0.04292929291304348,0.0,0.013043478260869568,0.029885814652173916,0.009587513956521741,0.0,0.0,0.0,0.0,0.049943414086956524,0.033259011521739136,0.003952569173913043,0.006669960478260869,0.006061872913043479,0.0,0.04186133913043478,0.10913567113043479,0.008695652173913044,0.07110612817391304,0.014757525086956522,0.04710524986956522,0.018649707782608695,0.003952569173913043,0.0,0.0,0.0,0.0,0.0,0.044109574,0.0,0.008695652173913044,0.0,0.026630434782608698,0.003952569173913043
407,what are some things you wish you could change about yourself,0.44170474581481484,0.16650299285185188,0.1332678637777778,0.12400860451851853,0.0,0.0,0.0,0.009259259259259259,0.033235129074074075,0.03007121481481481,0.12809042811111113,0.10381526911111111,0.018897306370370372,0.040235690259259264,0.027904040370370375,0.2104510715555556,0.029980359185185185,0.06321548822222221,0.00336700337037037,0.004115226333333334,0.015951178444444443,0.0,0.0,0.0,0.0,0.0,0.0,0.04086700337037037,0.0,0.00336700337037037,0.009385521888888889,0.0016835016666666665,0.1588664421851852,0.04354190044444444,0.0016835016666666665,0.05515338574074073,0.017929292925925926,0.008333333333333333,0.04485129066666667,0.04013280955555555,0.0,0.007070707074074074,0.03306210248148148,0.012684383518518519,0.0,0.0008417508518518518,0.011842632703703703,0.0,0.025336700333333333,0.011784511777777777,0.009259259259259259,0.00336700337037037,0.004292929296296296,0.0,0.03937055744444445,0.10874218370370371,0.026870557444444443,0.043338143333333336,0.003703703703703704,0.03045935548148148,0.009175084185185185,0.004629629629629629,0.0,0.0,0.0,0.0,0.0,0.003703703703703704,0.0,0.0,0.0,0.003703703703703704,0.0
407,what's something you feel guilty about,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,have you ever been diagnosed with p_t_s_d,0.333333333,0.333333333,0.333333333,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,how have you been feeling lately,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,is there anything you regret,0.571428571,0.285714286,0.142857143,0.142857143,0.0,0.0,0.0,0.0,0.142857143,0.0,0.142857143,0.0,0.0,0.0,0.142857143,0.142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285714286,0.142857143,0.0,0.0,0.0,0.0,0.142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,tell me about a situation that you wish you had handled differently,0.5085227274999999,0.03125,0.03125,0.03125,0.0,0.0,0.0,0.0,0.0,0.090909091,0.1079545455,0.1079545455,0.0625,0.0767045455,0.03125,0.184659091,0.0454545455,0.0,0.0,0.0,0.0,0.0454545455,0.0,0.0454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.03125,0.0,0.03125,0.09375,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122159091,0.0,0.0,0.03125,0.0454545455,0.0454545455,0.0625,0.0,0.0,0.122159091,0.0,0.122159091,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0
408,tell me about an event or something that you wish you could erase from your memory,0.4484126985,0.1944444445,0.111111111,0.111111111,0.0,0.0,0.0,0.0,0.0833333335,0.0,0.126984127,0.0555555555,0.0,0.0,0.0992063495,0.1825396825,0.0714285715,0.0,0.0,0.0,0.0714285715,0.0992063495,0.0,0.0992063495,0.0,0.0,0.0714285715,0.0,0.0,0.0,0.0,0.0,0.3253968255,0.126984127,0.0,0.027777778,0.0992063495,0.0,0.0714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777778,0.0,0.0,0.0,0.0,0.027777778,0.0,0.253968254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,tell me about the hardest decision you've ever had to make,0.35746606325,0.10873868775000001,0.09912330325,0.09912330325,0.0,0.0,0.0,0.0,0.0096153845,0.0,0.079892534,0.0697115385,0.079892534,0.01923076925,0.0,0.1982466065,0.0,0.0,0.0,0.0,0.0,0.01470588225,0.0,0.01470588225,0.0,0.0,0.01470588225,0.0096153845,0.0096153845,0.0,0.0,0.0,0.10845588225,0.03125,0.03125,0.0,0.01470588225,0.03125,0.0,0.0096153845,0.0096153845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01923076925,0.01923076925,0.0,0.0,0.0,0.0,0.0697115385,0.09912330325,0.01470588225,0.14776583725,0.048642534,0.048642534,0.09912330325,0.0096153845,0.0,0.02432126675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,what are some things you wish you could change about yourself,0.25,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.25,0.125,0.125,0.0,0.125,0.125,0.125,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.125,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,what's something you feel guilty about,0.3253968253333333,0.13015873,0.080952381,0.080952381,0.0,0.0,0.0,0.0,0.04920634933333334,0.015873016,0.065079365,0.08253968266666667,0.015873016,0.015873016,0.04920634933333334,0.180952381,0.04920634933333334,0.0,0.015873016,0.0,0.015873016,0.065079365,0.015873016,0.04920634933333334,0.04920634933333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16349206333333333,0.08253968266666667,0.0,0.0,0.065079365,0.0,0.015873016,0.04920634933333334,0.0,0.0,0.04920634933333334,0.047619047666666664,0.0,0.015873016,0.0,0.03174603166666667,0.015873016,0.0,0.0,0.0,0.015873016,0.0,0.0,0.180952381,0.0,0.03174603166666667,0.0,0.0,0.03174603166666667,0.0,0.015873016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,have you been diagnosed with depression,0.4168688727391305,0.15690781226086956,0.11185950308695652,0.09158284169565217,0.0,0.017719116608695653,0.0,0.002557544739130435,0.045048309173913045,0.028814379652173913,0.09563844791304348,0.08995400021739132,0.05028677630434782,0.04632186513043478,0.02498837478260869,0.17203644608695653,0.02391304347826087,0.03511042095652174,0.005156075826086956,0.005434782608695652,0.010163749304347826,0.03190287973913043,0.01699604743478261,0.014906832304347828,0.006211180130434782,0.0,0.008695652173913044,0.047400219826086956,0.0,0.0036231883913043477,0.0,0.0,0.16161164069565218,0.04782258091304348,0.0,0.002173913043478261,0.06455826069565217,0.002173913043478261,0.05917680639130435,0.021788235913043477,0.004830917869565217,0.015145723826086957,0.0018115942173913043,0.007837047826086957,0.0,0.007837047826086957,0.0,0.0,0.024746828869565217,0.0036231883913043477,0.00878348704347826,0.0,0.02112364047826087,0.0,0.037652117695652174,0.10272142608695652,0.015445743478260868,0.08106066995652175,0.02336250704347826,0.041246264347826085,0.02188668108695652,0.01671999495652174,0.0,0.0,0.0031055900434782606,0.0,0.0,0.03595880530434783,0.0,0.016705232782608694,0.008779264217391305,0.010474308304347826,0.0
409,how have you been feeling lately,0.10330687826666665,0.038888888866666665,0.03148148146666666,0.03148148146666666,0.0,0.0,0.0,0.0,0.0074074074,0.0074074074,0.0296296296,0.0335978836,0.009523809533333333,0.0074074074,0.0,0.0746031746,0.01574074073333333,0.0074074074,0.0,0.0,0.0074074074,0.008333333333333333,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06005291006666667,0.0335978836,0.0,0.0,0.016931216933333333,0.0,0.009523809533333333,0.025264550266666665,0.0,0.0,0.025264550266666665,0.0,0.0,0.0,0.0,0.0,0.0074074074,0.0,0.0074074074,0.0,0.0,0.0,0.017857142866666665,0.03148148146666666,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0074074074,0.0,0.0,0.0,0.03452380953333333,0.0,0.009523809533333333,0.008333333333333333,0.016666666666666666,0.0
409,is there anything you regret,0.3730662194285714,0.11985752335714284,0.073855906,0.061951144071428564,0.0,0.011904761928571428,0.0,0.0,0.046001617499999994,0.01773940342857143,0.08414323764285714,0.06589957664285714,0.08442153078571428,0.015306122428571428,0.0,0.08684886542857141,0.03809523807142857,0.03419913414285714,0.01144688642857143,0.0,0.023299319714285716,0.11433804285714286,0.0408163265,0.07352171635714286,0.0,0.0,0.05311355307142857,0.017857142857142856,0.0,0.0,0.0,0.0,0.15237738457142855,0.013450834857142855,0.010204081642857143,0.05357142857142857,0.0751510395,0.0,0.0,0.005952380928571428,0.0,0.005952380928571428,0.0,0.017857142857142856,0.0,0.017857142857142856,0.0,0.0,0.017346938785714285,0.0,0.0,0.0071428571428571435,0.0,0.010204081642857143,0.031307977714285715,0.06935326585714285,0.0032467532142857144,0.09183316685714285,0.016697588142857142,0.04668188957142857,0.03170044235714286,0.008348794,0.0,0.0,0.013450834857142855,0.0,0.0,0.059761666857142855,0.0,0.024047381142857142,0.0,0.03571428571428571,0.0
409,tell me about a situation that you wish you had handled differently,0.3324829082857143,0.13792729492857145,0.10869378228571429,0.0805060905,0.0,0.023425787142857143,0.0,0.004761904785714285,0.029233512500000003,0.027577197785714287,0.07607845735714285,0.05450463542857143,0.04205116828571428,0.013089373714285714,0.003105590071428571,0.14075530249999998,0.033629868785714286,0.02772108842857143,0.009863945571428572,0.014285714285714287,0.05233735178571428,0.05063667142857142,0.005102040785714286,0.045534630642857135,0.0,0.0,0.017857142857142856,0.05505844021428572,0.0,0.0,0.0,0.0,0.17033481550000001,0.051770458357142855,0.018531550571428572,0.02810559007142857,0.048501429500000005,0.005568644285714285,0.017857142857142856,0.014707952142857143,0.005102040785714286,0.0071428571428571435,0.0024630542142857143,0.004926108357142857,0.0,0.004926108357142857,0.0,0.0,0.02487429757142857,0.0,0.005102040785714286,0.004761904785714285,0.0,0.015010351928571428,0.04443212071428571,0.05807019957142857,0.003401360571428571,0.0564379375,0.014443458571428572,0.027708764642857143,0.017687074857142857,0.021088435357142856,0.0,0.0,0.031292517,0.0,0.0,0.06223333914285715,0.0,0.01754904864285714,0.0,0.0446842905,0.0
409,tell me about an event or something that you wish you could erase from your memory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,tell me about the hardest decision you've ever had to make,0.20833333325,0.04166666675,0.02083333325,0.02083333325,0.0,0.0,0.0,0.0,0.02083333325,0.08333333325,0.0625,0.0,0.0,0.0,0.02083333325,0.02083333325,0.08333333325,0.02083333325,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.02083333325,0.0,0.0,0.02083333325,0.0,0.02083333325,0.0,0.0,0.0,0.0,0.02083333325,0.02083333325,0.0,0.0,0.0,0.02083333325,0.0,0.02083333325,0.02083333325,0.0,0.0,0.0,0.04166666675,0.0,0.04166666675,0.0,0.04166666675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,what are some things you wish you could change about yourself,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,what sort of changes have you noticed since you've been going to therapy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,have you been diagnosed with depression,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,how have you been feeling lately,0.286111111,0.04166666675,0.04166666675,0.04166666675,0.0,0.0,0.0,0.0,0.0,0.0555555555,0.02777777775,0.16111111100000003,0.04166666675,0.0,0.0,0.20277777775,0.07777777775,0.0,0.0,0.0,0.02777777775,0.07777777775,0.07777777775,0.0,0.0,0.0,0.0,0.02777777775,0.02777777775,0.0,0.0,0.0,0.09166666675,0.04166666675,0.0,0.0,0.0,0.05,0.0,0.04166666675,0.0,0.0,0.04166666675,0.0,0.0,0.0,0.0,0.0,0.10555555550000001,0.02777777775,0.0,0.0,0.07777777775,0.0,0.04166666675,0.04166666675,0.0,0.02777777775,0.0,0.02777777775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0
410,is there anything you regret,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.166666667,0.0,0.0,0.0,0.166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.0,0.0,0.0,0.0,0.0,0.166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.0,0.166666667,0.166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.0,0.166666667,0.0,0.166666667,0.0
410,tell me about an event or something that you wish you could erase from your memory,0.41250763125,0.15204008958333334,0.11285358166666666,0.07866554741666666,0.0,0.01984126983333333,0.014346764333333333,0.0,0.03918650791666667,0.006944444416666667,0.11322242575000001,0.09325396833333333,0.013888888833333333,0.04704670333333333,0.024305555500000003,0.19953194958333334,0.003968254,0.043320105833333324,0.0,0.006410256416666667,0.009920634916666666,0.027777777833333333,0.027777777833333333,0.0,0.0,0.0,0.0,0.07833485966666666,0.037202380916666666,0.0,0.034188034166666666,0.010416666666666666,0.11822089949999999,0.07655423283333333,0.0,0.0,0.013888888916666666,0.010912698416666667,0.016865079333333335,0.04629629633333333,0.0,0.0,0.03935185183333333,0.019675925916666667,0.019675925916666667,0.0,0.0,0.0,0.0237713675,0.006944444416666667,0.0,0.010416666666666666,0.006410256416666667,0.0,0.11276455033333332,0.07684676441666666,0.010378510416666667,0.09508547008333333,0.03666819291666667,0.017361111083333335,0.041056166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,tell me about the hardest decision you've ever had to make,0.42378454871428567,0.10547785557142857,0.04471916971428571,0.04471916971428571,0.0,0.0,0.0,0.0,0.060758685857142856,0.026862026857142857,0.08961871471428572,0.10243922757142856,0.09938672442857142,0.08639971142857143,0.012987013,0.15725940742857142,0.05265567771428571,0.02884615385714286,0.033910534,0.0,0.007936508,0.034798534857142856,0.010989011000000002,0.023809523857142856,0.023809523857142856,0.0,0.0,0.018925519000000002,0.018925519000000002,0.0,0.018925519000000002,0.0,0.06980519485714286,0.030844155857142858,0.012987013,0.0,0.0,0.0,0.025974026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023976024000000002,0.0,0.0,0.0,0.012987013,0.010989011000000002,0.07357919871428573,0.06475468985714286,0.0,0.056776556857142856,0.010989011000000002,0.02991453,0.015873015857142857,0.007936508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,what are some things you wish you could change about yourself,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666665,0.0,0.0,0.1666666665,0.1666666665,0.0,0.0,0.0,0.1666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,what's something you feel guilty about,0.42496114984615385,0.14716394715384615,0.11083916084615385,0.06383061384615385,0.0,0.008547008538461538,0.038461538461538464,0.0,0.03632478630769231,0.015384615384615385,0.10324397823076924,0.0863636363076923,0.06297591292307693,0.04731934730769231,0.04188034184615385,0.18251748246153848,0.03855866353846153,0.04069541569230769,0.017094017076923075,0.0,0.006993007,0.03888888884615385,0.023931623923076923,0.014957264923076922,0.014957264923076922,0.0,0.0,0.0737179486923077,0.009615384615384616,0.0,0.04807692307692308,0.0,0.14951437446153848,0.0452991453076923,0.024786324769230768,0.016608391615384615,0.030341880307692307,0.0,0.03247863246153847,0.03888888884615384,0.0,0.0,0.03888888884615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04667832169230769,0.08589743584615385,0.009615384615384616,0.07948717946153847,0.032692307692307694,0.03076923076923077,0.016025641,0.0,0.0,0.0,0.0,0.0,0.0,0.014957264923076922,0.0,0.0,0.0,0.014957264923076922,0.0
411,do you feel like therapy is useful,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,have you been diagnosed with depression,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,how have you been feeling lately,0.5,0.205882353,0.117647059,0.088235294,0.0,0.029411765,0.0,0.0,0.088235294,0.058823529,0.117647059,0.058823529,0.0,0.088235294,0.029411765,0.117647059,0.058823529,0.029411765,0.0,0.0,0.029411765,0.117647059,0.117647059,0.0,0.0,0.0,0.0,0.029411765,0.0,0.0,0.0,0.0,0.323529412,0.058823529,0.0,0.029411765,0.058823529,0.029411765,0.147058824,0.058823529,0.029411765,0.0,0.029411765,0.029411765,0.029411765,0.0,0.0,0.0,0.029411765,0.0,0.0,0.0,0.029411765,0.0,0.0,0.088235294,0.0,0.029411765,0.0,0.029411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529,0.0,0.0,0.029411765,0.029411765,0.0
411,is there anything you regret,0.4651101309756099,0.16096683904878048,0.11072849651219516,0.07443563636585367,0.0013550135609756097,0.032750807170731706,0.0021870394146341465,0.0,0.050238342560975605,0.03624690056097561,0.09118377904878051,0.10222766987804878,0.043392940170731704,0.058282300951219515,0.0225496757804878,0.18398164148780488,0.03435978704878049,0.017890733512195122,0.012126389390243903,0.003986866780487805,0.02520872946341464,0.027245313,0.01305462563414634,0.014190687365853659,0.0024390243902439024,0.004434589804878049,0.0,0.07087984658536586,0.0025745257560975607,0.004447979268292683,0.0,0.0034065516097560983,0.14803712765853658,0.05083319375609755,0.005499760878048781,0.026111587317073172,0.030084669365853654,0.01473059343902439,0.04158785378048781,0.014983567219512196,0.003048780487804878,0.0027184172682926827,0.0,0.017884248073170732,0.0,0.017884248073170732,0.0,0.0,0.03837973587804879,0.007158006365853659,0.0027100270975609756,0.009560253804878049,0.012853887609756096,0.006097560975609756,0.058458873390243915,0.09939226165853658,0.004598247292682926,0.07554301129268293,0.00212285456097561,0.047810528902439024,0.02682914,0.012291882560975608,0.0013550135609756097,0.0013550135609756097,0.018156815926829266,0.0,0.0,0.01070514731707317,0.0,0.0,0.003252032512195122,0.005235819902439024,0.0
411,tell me about a situation that you wish you had handled differently,0.45,0.13333333349999998,0.05,0.05,0.0,0.0,0.0,0.0,0.0833333335,0.05,0.2166666665,0.13333333349999998,0.0,0.0,0.0,0.1833333335,0.05,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1833333335,0.0,0.13333333349999998,0.0,0.13333333349999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,tell me about an event or something that you wish you could erase from your memory,0.43146155630434785,0.2153714454782609,0.13658184086956524,0.10792110121739132,0.0,0.0,0.0,0.02866073965217391,0.07878960465217391,0.004830917869565217,0.06321938673913044,0.08247470869565218,0.046491488347826085,0.021257274217391302,0.037662377,0.15599570765217394,0.010586011347826087,0.009215500956521738,0.011042098,0.0,0.021218877739130438,0.02915143639130435,0.007065217391304348,0.022086219,0.0,0.007672634260869566,0.0,0.038099407999999994,0.0,0.002717391304347826,0.0,0.0,0.19633247334782614,0.07185087282608696,0.023149332173913042,0.002717391304347826,0.06363313439130434,0.0018903591739130433,0.06844233552173913,0.011513121304347828,0.0,0.0,0.008955576565217392,0.0,0.0,0.0,0.0,0.0,0.010818930608695652,0.002717391304347826,0.006211180130434782,0.0,0.0,0.0018903591739130433,0.03133195308695652,0.13188881852173914,0.0,0.030921933999999995,0.008768724869565217,0.013457556956521738,0.008695652173913044,0.0,0.0,0.0,0.0,0.004347826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,tell me about the hardest decision you've ever had to make,0.3926461119411765,0.14855234641176474,0.09974492823529413,0.051566081,0.0,0.017801544882352943,0.02859477117647059,0.0017825311764705883,0.048807418058823535,0.05648589970588236,0.04944912929411765,0.06615270352941177,0.040716440352941176,0.04811223088235294,0.0017825311764705883,0.12751975147058825,0.01737967911764706,0.016488413529411765,0.0026737967647058824,0.01392602494117647,0.008382352941176471,0.012602495529411766,0.005347593588235294,0.00725490194117647,0.0,0.0023529411764705885,0.0,0.09280324247058824,0.035586962,0.0,0.004901960764705882,0.05927977247058823,0.0869805358235294,0.03472711929411764,0.009024064176470588,0.01010101011764706,0.018827985705882355,0.008382352941176471,0.00948306594117647,0.012713903705882355,0.006029411764705883,0.00668449194117647,0.0,0.03758935505882353,0.01067142005882353,0.024244138176470587,0.0,0.0026737967647058824,0.043162719588235296,0.02450980388235294,0.0,0.01865291570588235,0.0,0.0,0.05995098035294118,0.060030149588235306,0.0,0.043908199647058825,0.00725490194117647,0.019607843058823533,0.017045454529411766,0.008403361352941176,0.0,0.0,0.0,0.004524886882352941,0.0,0.021904566,0.0,0.014705882352941176,0.014705882352941176,0.007198683647058824,0.0
