video,question,root_deps,levels,u_tag,x_tag,avg_wordlen,numb_words,dep_dist,word0,word1,word2,word3,word4,word5,word6,word7,word8,word9,word10,word11,word12,word13,word14,word15,word16,word17,word18,word19,word20,word21,word22,word23,word24,word25,word26,word27,word28,word29,word30,word31,word32,word33,word34,word35,word36,word37,word38,word39,word40,word41,word42,word43,word44,word45,word46,word47,word48,word49,word50,word51,word52,word53,word54,word55,word56,word57,word58,word59,word60,word61,word62,word63,word64,word65,word66,word67,word68,word69,word70,word71,word72,word73,word74,word75,word76,word77,word78,word79,word80,word81,word82,word83,word84,word85,word86,word87,word88,word89,word90,word91,word92,word93,word94,word95,word96,word97,word98,word99,coherence,1function_(Function_Words),2pronoun_(Pronouns),3ppron_(Personal_Pronouns),4i_(I),5we_(We),6you_(You),7shehe_(SheHe),8they_(They),9ipron_(Impersonal_Pronouns),10article_(Articles),11prep_(Prepositions),12auxverb_(Auxiliary_Verbs),13adverb_(Adverbs),14conj_(Conjunctions),15negate_(Negations),othergram_(Other_Grammar),20verb_(Verbs),21adj_(Adjectives),22compare_(Comparisons),23interrog_(Interrogatives),24number_(Numbers),25quant_(Quantifiers),30affect_(Affect),31posemo_(Positive_Emotions),32negemo_(Negative_Emotions),33anx_(Anx),34anger_(Anger),35sad_(Sad),40social_(Social),41family_(Family),42friend_(Friends),43female_(Female),44male_(Male),50cogproc_(Cognitive_Processes),51insight_(Insight),52cause_(Causal),53discrep_(Discrepancies),54tentat_(Tentative),55certain_(Certainty),56differ_(Differentiation),60percept_(Perceptual_Processes),61see_(See),62hear_(Hear),63feel_(Feel),70bio_(Biological_Processes),71body_(Body),72health_(Health),73sexual_(Sexual),74ingest_(Ingest),80drives_(Drives),81affiliation_(Affiliation),82achieve_(Achievement),83power_(Power),84reward_(Reward),85risk_(Risk),timeorient_(Time_Orientation),90focuspast_(Past_Focus),91focuspresent_(Present_Focus),92focusfuture_(Future_Focus),100relativ_(Relativity),101motion_(Motion),102space_(Space),103time_(Time),persconc_(Personal_Concerns),110work_(Work),111leisure_(Leisure),112home_(Home),113money_(Money),114relig_(Religion),115death_(Death),120informal_(Informal_Language),121swear_(Swear),122netspeak_(Netspeak)
310,when was the last time you argued with someone and what was it about,0.625,0.375,0.625,0.625,0.375,1,1.875,-0.748301566,-1.120357037,0.692610443,0.908654749,-0.019246072,-0.524229884,0.283989131,-0.164007694,-0.905618906,0.075610369,0.463167936,1.674902201,-1.539985061,0.373673081,0.125539511,-0.368384212,0.996005177,0.402231097,-0.268676281,-0.25568372,-0.13717714,0.938666999,1.216634274,0.204579979,0.743866205,-0.41168189,0.109078377,1.026754379,0.383673847,0.533610225,-0.769441545,0.765120566,-1.009705782,0.732481718,-1.13695538,0.387372136,0.874791026,0.548160911,-0.466061771,-0.157392234,0.473876476,-0.328556448,-0.412852228,0.226983458,-0.635962486,1.335352659,-1.778247595,-0.511211455,1.232906222,-0.046629816,2.26497221,-1.223393083,-0.12020538,-0.356463283,0.084059194,1.558422208,1.396723628,-0.327394426,1.080037475,-1.14806366,0.36086756,0.845840633,-0.811664581,1.202465296,0.501759648,0.285570592,0.986816764,-0.257725954,1.038182735,0.396793842,0.916909099,0.509316325,1.033378601,-0.257394791,0.25064981,0.773755193,-0.194626033,-1.738633752,-0.311455905,-1.140071869,1.300568938,-0.853098154,0.950508356,-0.291160285,-0.375034392,-0.76736784,-0.271129012,0.403358757,0.118943661,-0.873290479,0.470058382,1.289739609,-0.151472613,0.241653651,-0.983652174,1.891407967,0.794724822,-0.620795369,0.981852174,0.486717582,1.393705748,0.375,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0.125,0,0.125,0.125,0,0,0,0,0.125,0,0.125,0,0.125,0,0.125,0,0,0,0,0.25,0.125,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0.125,0,0,0
310,who's someone that's been a positive influence in your life,0.415,0.3675,0.535,0.555,0.2292375,1,2.95,-0.317544863,-1.12529555,-0.577069905,0.144946948,0.464193479,-0.587273568,-1.422447145,0.864307255,0.052141652,-0.045869297,-0.278947696,-0.445424974,-0.282992721,-0.155516997,-0.236382306,-0.267860666,0.727108166,1.160126805,-0.003912329,0.131068125,0.258082164,0.272912706,1.423209071,0.998813838,-0.361892879,0.88788104,-0.129603952,-0.631576896,0.528380648,-0.293318943,-0.565514118,0.20446191,0.597752549,-0.371756137,0.154376373,0.149551511,0.479193285,0.164916821,-0.938556403,0.393054476,0.117035747,-0.351252094,-0.418071657,-0.024312749,-0.041978791,0.347899124,-0.267077848,0.495662749,1.683226347,0.742505134,1.749947369,-0.794101298,0.435527999,-1.041840583,-0.355521614,0.47909984,0.247826779,-0.515499518,-0.080945641,0.084920496,1.45656842,0.211692076,0.888485432,-0.380125553,-0.599297747,-0.967471332,0.643030107,0.57191278,-1.149762392,-0.062359333,0.073724449,0.932522297,1.143587888,0.337601345,0.215844363,0.592324302,-0.668345988,-0.322661139,0.189512664,-1.396758974,-0.217882596,-0.64604719,0.543065295,0.022748803,0.088807181,-0.315574311,-0.166715518,-0.505668953,0.422137976,1.722379446,0.4540748,-0.336626139,0.054873906,-0.085007668,-0.828791469,0.248913586,-0.203327991,-0.078858558,-0.318641849,-0.499175876,1.83838535,0.5075,0.1425,0.1425,0.1025,0,0,0.04,0,0,0.1225,0.04,0.1425,0.08,0.06,0,0.1425,0.02,0.02,0.04,0.02,0,0.04,0.04,0,0,0,0,0.1625,0.0825,0.02,0.0625,0.08,0.08,0.02,0.02,0,0.02,0.02,0,0,0,0,0,0,0,0,0,0,0.08,0.02,0,0.04,0.02,0,0.1425,0,0,0.04,0,0,0.04,0,0,0,0,0,0,0.125,0,0,0,0.125,0
311,how easy is it for you to get a good night's sleep,0.4,0.466666667,0.6,0.866666667,0.226666667,1,3,-0.581272721,-0.120674528,-0.848790348,0.523135066,0.983043075,0.326681018,0.082396142,0.656367183,0.133315518,0.099497929,0.208172068,0.289210409,-0.379903585,0.265931934,-0.195626363,-0.50560236,-0.049431611,-0.843182623,-1.07646203,-0.30661422,0.047961183,-0.330380112,2.623801708,-0.436625421,-0.213114962,0.170632318,-0.750699878,-0.351243526,0.229607001,1.606817842,0.071610354,0.786643624,-0.103064522,1.109923124,-0.620950937,0.231002465,-0.43670097,0.354684383,0.1747711,0.709229589,0.250292391,-1.010665417,-1.407779098,-0.488542229,1.315170407,1.326374412,0.259411752,-0.872066259,0.035831723,0.436396867,0.564835489,-1.338772893,0.091026381,-0.255913913,0.910608709,0.132118747,-0.432777703,0.821597397,0.118001252,-0.045001738,-0.53635484,-0.147702649,-0.402090579,-0.643871844,-0.365886986,-0.840951979,-0.322173297,-0.793012321,-0.811656594,-0.361088246,-0.472336829,-0.185159519,0.195003569,-0.014848995,-0.214851767,0.494897366,0.231529996,-0.854296088,-0.469406337,-1.034662485,0.156791747,0.018100433,0.927354574,0.541303635,-0.569223702,0.584406853,-0.958034158,-0.117226481,0.472357899,0.424564302,0.321646839,-0.630361259,-0.263349205,0.300387681,-0.769744456,-0.169700056,0.483971864,2.015030861,-0.544678509,-0.986664474,1.561497114,0.466666667,0.066666667,0.066666667,0.066666667,0,0,0,0,0,0.066666667,0.266666667,0,0.066666667,0.066666667,0,0.066666667,0,0,0,0.066666667,0.066666667,0,0,0,0,0,0,0,0,0,0,0,0.066666667,0,0,0,0,0.066666667,0,0,0,0,0,0.066666667,0.066666667,0,0,0,0.066666667,0,0,0.066666667,0,0,0,0.066666667,0,0.2,0.066666667,0.066666667,0.066666667,0,0.066666667,0.066666667,0,0,0,0,0,0,0,0,0
311,what's your dream job,0.4,0.6,1,1,0.88,1,1.8,0.405401886,0.931621909,-1.88180542,0.281714708,0.186962515,-0.005755171,0.041425306,0.355621994,-0.05551229,0.755855739,0.659118176,-0.372176617,0.087317333,-1.637170553,0.850012302,-1.101534843,0.370961756,-0.328569561,-0.229085088,-0.001462722,0.598473966,-0.343827307,0.198441952,0.286570132,1.672515869,0.1511098,0.42350179,0.432098389,1.04820323,1.41456902,-0.753670335,-0.602847695,0.619698405,0.107652046,-0.50974983,-0.763009727,0.652606905,-0.142154634,-0.828922629,0.101265214,0.359525293,-0.325102925,-0.724840879,-0.451129854,0.937279999,0.684761643,0.47932142,0.19745551,0.141410172,0.538956285,1.411710024,-2.559265614,-1.466976404,-0.307068646,0.53184104,-0.834660351,-0.267036885,0.477380753,0.365926206,2.095685482,1.253664732,0.611662745,0.256228209,-1.150108457,0.496663511,-0.231003523,0.292858392,0.47281146,-0.109430119,-1.118126631,-0.324516535,0.680487156,0.16883865,-0.336453408,-0.421929777,1.059626579,-0.662108302,0.865054488,-0.389801741,-0.489033997,0.124941133,-0.374727488,-0.807600856,0.237887859,-1.812657118,-1.023454428,-1.9192307,-1.176347017,0.473560333,0.55107528,-0.405790865,-0.031782992,0.588685513,-0.090406597,-1.937349081,0.554673433,0.673694432,1.883584023,0.204429954,-1.363850355,0.736375866,0.2,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.2,0,0,0,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.2,0,0,0.2,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0
311,when was the last time you argued with someone and what was it about,0.25,0.630952381,0.523809524,0.654761904,0.450963719,1,2.523809523,-0.585701197,-0.242094912,-1.012715682,-0.125719398,-0.889095582,0.017102025,-0.435794175,0.615675457,0.109304987,-0.17407009,-0.131862987,0.865325421,-0.578171164,1.060858123,0.222562991,0.230629817,0.812249482,-0.136812739,-0.393430829,-0.08445544,-0.665245578,0.090715215,2.308269203,0.150292319,-0.079133272,0.655668199,-0.020294249,0.076264202,-0.009414927,0.877862692,-0.684463069,0.693536073,-0.612692565,0.191789828,0.417874679,0.322616577,-0.034407027,0.39152278,-0.923847586,-0.423937753,0.536154378,-0.868871048,-0.900229246,-0.199550027,1.134684682,1.470495105,-0.899919421,-0.394377172,1.943578303,-0.381668583,1.328023165,-0.806551338,0.144315995,0.238327161,0.219669078,0.495094568,0.051603571,-0.94946681,-0.258603412,-0.122272253,0.822568838,-0.426173584,-0.469782598,0.317112804,-0.15666306,-0.555743576,0.314908043,-0.064955346,-0.358226166,-0.712568164,0.042056434,0.217293674,0.174045712,0.588107989,-0.54122692,-0.060454279,0.029739604,-0.738676846,-0.832167357,-0.519746309,0.375678256,-0.099391127,-0.070665181,-0.073979421,-0.712917969,-0.719946637,-0.607501447,-0.108562447,-0.322863638,-0.317974546,0.968016208,-0.301906523,-0.070526481,0.637755409,-1.265886903,-0.180440962,-0.449068636,0.724064209,0.309130609,-0.203012132,1.723505515,0.607142857,0.30952381,0.285714286,0.178571429,0,0,0,0.107142858,0.023809524,0.047619048,0.130952381,0.047619048,0.023809524,0.047619048,0,0.154761905,0,0,0,0.023809524,0,0.023809524,0,0.023809524,0,0.023809524,0,0.369047619,0,0,0,0,0,0,0,0,0,0,0,0.190476191,0,0.190476191,0,0,0,0,0,0,0,0,0,0,0,0,0.023809524,0.071428572,0,0.154761905,0,0.107142858,0.047619048,0,0,0,0,0,0,0,0,0,0,0,0
312,do you consider yourself an introvert,0.363636364,0.545454545,0.545454545,0.727272727,0.404958678,1,1.818181818,-0.715880811,0.521433055,0.858878195,0.693259001,-0.270373553,0.038010798,0.331135124,-0.179873601,-0.347410768,-0.736899316,0.437218487,-0.243709579,0.266517341,0.983936071,0.068220899,-0.219694763,0.315427184,-0.462054521,-0.364361256,0.530008554,-1.410723567,-0.387159228,1.323964953,-0.586795747,0.280691206,0.901563466,0.124458119,-0.486596137,0.267435759,0.751334131,-0.199736029,-0.476684928,-0.078222349,0.693686247,-0.767092288,-0.146911353,-0.152784929,0.679205298,-0.931642294,-0.525343895,-0.962195337,0.353310794,-0.16952695,-0.379534125,-0.520424247,1.221958637,-1.430938005,1.243213773,1.289092779,-0.288777083,0.609413087,-0.802111864,1.063457251,-0.038706172,-0.294321835,0.984317183,0.604403019,0.291688621,0.189870402,0.654315948,0.392795086,1.038885713,-1.174104214,0.331970036,0.648052633,-0.131760404,-0.109935023,0.081498794,-0.115262695,0.58910346,0.781301439,0.360964268,-0.124340013,-0.466358572,-0.287967294,-0.575314105,-0.13267225,-1.104856014,-0.325044662,-0.045573626,0.220717475,-0.238045841,0.817762554,0.17259793,-1.082490921,-0.579667628,-0.154635891,-1.057122111,1.230127454,0.323507756,-0.189577118,1.334692359,-0.536558867,0.290814996,-0.717545211,0.662814915,-0.911135912,1.610809326,0.748631716,-0.716485441,1.613564698,0.363636364,0.090909091,0.090909091,0.090909091,0,0,0,0,0,0,0.090909091,0.090909091,0,0.090909091,0,0.181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909091,0,0.272727273,0,0.090909091,0.181818182,0.090909091,0,0,0.090909091,0,0,0,0,0,0,0,0
312,have you noticed any changes in your behavior or thoughts lately,0.428571429,0.714285714,0.714285714,0.857142857,0.551020408,1,1.571428571,-0.406508654,-0.523999751,0.106616206,0.345241785,0.11377307,-0.165856808,-0.509169996,-0.150066212,-0.537201762,-1.019919634,-0.672484517,0.292676985,-0.205457911,0.42886284,-0.390581548,-0.02864337,0.906914353,0.054262757,-0.093038693,-0.906753898,-0.116698109,1.670410395,1.680967212,0.873708069,-0.967428625,-0.2073524,-0.577383339,0.244542405,0.282423884,0.845683277,-1.785154104,-0.129038095,0.041907918,-1.638824463,-0.153643057,2.537485123,0.485191524,0.886587977,0.420835048,0.687390447,-1.246697187,0.75913012,0.572286487,0.446643651,-0.041241407,1.09500432,-0.307608545,0.253690541,1.514305711,-0.420407265,2.157217264,-0.054212958,0.897352517,0.040238075,0.217714086,-0.736333311,0.597095907,-0.685469687,-0.368066937,-0.082175836,0.277908951,-0.04893126,-0.287942886,1.379819155,-0.970955968,-0.235821053,-0.558093965,0.229835585,-0.175789595,-0.291287154,-0.32021448,0.935358584,0.815823555,-0.165554434,-1.338822484,0.302117318,-0.825094521,-0.11695604,0.256355554,0.77068007,1.025937915,-0.413823813,-0.978268623,0.122156389,-0.460195273,-0.169424266,-0.112911977,0.446843952,0.384219319,0.390178353,0.3298513,0.913157821,-0.557054818,0.760191262,-1.925653219,0.486219794,-0.522570908,-0.215551183,0.515673459,0.519599855,0.554195484,0.571428571,0.285714286,0.285714286,0.285714286,0,0,0,0,0,0,0.142857143,0.142857143,0,0,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0,0.285714286,0.142857143,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0
312,what do you do to relax,0.355555556,0.522222222,0.566666667,0.694444445,0.340246914,1,1.8,-0.882367179,-0.191985879,0.66800347,1.185296774,-0.207505748,0.323386345,0.193374929,0.317759782,-0.887687892,-0.191257906,0.320153237,0.994610846,-0.099982247,0.083047241,0.367209882,-0.08646407,1.096892536,-0.923075654,-0.218829349,0.178897541,0.153101117,-0.386727035,1.496899963,-0.383230865,0.781312644,-0.023259476,-1.086295247,-0.577401638,-0.25888905,1.637675941,-0.085494325,0.280796774,0.120503784,0.819901526,-1.052434325,0.561089277,-0.814052135,0.698213071,-0.782536686,0.802188114,0.086661346,-0.996335775,-0.955566377,-0.654612497,0.033977308,1.189351306,0.771934748,-0.433986731,0.288074345,-0.006945863,1.568671465,-1.591559887,0.009298913,-0.3298868,-0.008231416,0.006982758,-0.265549496,0.048100472,1.333128035,0.097561969,0.384260603,0.612692379,-0.413433284,0.542236641,-0.519980938,-0.227170527,0.189404793,-0.692284763,-0.920255691,0.025300026,-0.26651337,-0.23125726,0.797550366,-0.04196696,-0.464218706,0.845249981,-0.350039214,-0.418452669,-1.360146642,-1.171584547,0.880185068,0.654816559,0.331524355,-0.628726729,-0.871844858,0.14493066,-1.250584543,-0.83387658,0.723908341,-0.468968362,0.865185023,0.08452779,-0.122393768,-0.204861187,-1.214537993,0.886409372,1.011207104,0.626255155,0.302520514,-1.160744325,1.9739567,0.45,0.111111111,0.111111111,0.111111111,0,0,0,0,0,0.027777778,0.255555556,0,0,0.055555556,0,0.155555556,0,0,0,0,0,0.027777778,0.027777778,0,0,0,0,0.027777778,0,0,0,0,0.183333334,0.027777778,0,0,0.155555556,0,0.027777778,0.027777778,0.027777778,0,0,0,0,0,0,0,0.183333334,0.027777778,0.155555556,0,0,0,0,0.211111111,0,0.155555556,0,0.155555556,0,0.055555556,0.083333334,0,0,0,0,0,0,0,0,0,0
312,what's your dream job,0.294117647,0.529411765,0.411764706,0.470588235,0.235294118,1,2.588235294,0.360583365,0.559434116,-0.853100419,0.818157077,0.129849941,0.391755491,0.152173609,0.355395555,0.166936532,0.029655267,0.994250715,-0.105756879,0.292280912,0.446962923,0.809062183,-0.628046036,-0.342674702,-0.80933547,-0.977010071,-0.168468818,-0.186134234,-0.604170442,1.434029222,0.403119445,-0.891364694,0.43090415,-0.155807629,-1.15558672,0.046551507,0.925086021,-1.202431679,0.151789978,0.44238618,0.835528433,-0.028987499,0.086559817,0.269150019,0.428822488,-0.636404932,-0.51209408,-1.102002859,0.019114228,-0.582236886,-0.098518394,0.643895388,0.506629109,0.618078709,0.805724561,-0.078800604,-0.483171463,0.290734977,-0.412127763,1.299120784,-0.399192989,0.0733779,0.238221779,-1.076961041,0.98535955,-0.064351149,0.419849306,-0.34338063,-0.528937697,-1.231400609,-0.694994867,-0.332825154,-0.407530963,-0.658660471,-0.31699726,-0.540781319,0.342013389,-1.614395022,-0.279255211,-1.083474278,-0.540537655,-1.004595876,0.414196879,0.607821763,-1.335796237,-0.117982708,0.186739102,0.22061412,0.255885303,0.783666015,0.160298139,-0.954857349,1.376973748,-0.581065238,-0.825717032,1.625518322,0.144008785,0.261289686,-0.115571454,-0.123263188,0.654400408,-0.777293921,-0.059627265,0.623138785,0.947418094,-0.196446583,-1.178095818,2.936021825,0.470588235,0,0,0,0,0,0,0,0,0.235294118,0.058823529,0.117647059,0,0.058823529,0,0.117647059,0,0,0,0.058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176470588,0,0.058823529,0.117647059,0,0,0,0.176470588,0,0.117647059,0,0,0.117647059,0.235294118,0,0,0,0,0,0,0,0,0,0,0
312,when was the last time you felt really happy,0.307692308,0.538461538,0.538461538,0.692307692,0.224852071,1,2.230769231,-0.604281127,-0.60757935,-0.923908889,1.245762706,0.891378701,-0.367430955,-1.327089071,0.082972214,-0.740535796,-0.388462007,0.375183403,-0.646589041,0.461688221,0.248932779,-0.574997246,-0.8103984,0.188795015,1.959413052,-0.611992121,0.105102584,0.69042176,0.58036226,1.974142194,0.352099627,-0.002096905,0.352360189,-0.02271853,-1.241958141,0.852277815,0.878908396,-1.724094629,-0.739503145,0.820959508,0.989927173,-0.739819646,-0.840801358,0.707053721,0.76847136,-1.638546824,-0.003819122,-0.014646202,-0.351159543,-0.804221988,0.712744594,0.917626441,-0.135269597,0.124648087,1.238651872,1.215013623,0.616159737,0.987398267,-1.432182431,0.467476547,-1.3072927,0.060005922,0.287422478,0.276739419,0.023555705,-0.28752625,1.217621326,0.681302071,0.165770993,0.05520143,-1.561773539,0.323388726,-0.572168946,1.401132464,0.157697603,-1.19987154,0.158782691,-0.809746861,0.873401523,0.332463592,-0.022939932,-0.613157332,1.936697006,-0.461167216,0.039554395,-0.545253873,0.083121255,-0.377551615,-0.820568383,0.129206255,-0.362535626,-0.0529759,0.279586136,-0.313289344,-1.511342883,1.050851583,2.324927807,0.80317533,-0.477761596,-0.920186937,0.075078778,-0.209453017,0.062683277,0.311004788,0.523366392,-0.487826288,-1.783331633,1.071487993,0.384615385,0.076923077,0.076923077,0.076923077,0,0,0,0,0,0.153846154,0.076923077,0,0.076923077,0.076923077,0,0.076923077,0.076923077,0,0.076923077,0,0.076923077,0.076923077,0.076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153846154,0,0,0,0.153846154,0,0.153846154,0,0,0.307692308,0,0.076923077,0.230769231,0.076923077,0,0,0,0,0,0,0,0,0,0,0
312,who's someone that's been a positive influence in your life,0.666666667,0.444444444,0.555555556,0.555555556,0.481481481,1,2.777777778,-0.633057177,-0.59304285,0.647052228,0.480505824,-0.424209237,-0.398288012,-0.037825506,1.012429833,0.203010932,0.55233407,1.470109224,-0.906856656,0.153916061,0.779718757,-0.258572698,-0.538325071,1.428469181,1.524233103,-0.194397867,-0.075999409,0.096605241,-1.07577002,0.576635599,0.160196036,-0.541601181,0.070958696,0.658537984,-0.538384497,0.004974219,-0.040856466,-0.684557796,-0.257201672,0.091942668,0.792084098,-0.958944738,-1.250360012,0.664508522,0.092975229,-0.132169828,-0.183517203,1.2637918,0.441974074,-0.875907063,-0.731061518,0.127805784,1.890157223,-1.389606476,0.832004786,0.641056418,-0.775816202,2.174535513,-0.629723787,0.85743165,-1.395277977,0.679504633,0.208848581,-0.047645882,-1.353609324,0.783692062,0.168220907,1.670536399,-0.532765567,-1.260983229,-0.985389948,0.606206357,0.061970804,0.830834687,0.472812027,-0.155180931,1.348612309,1.543227673,-0.33243975,0.25760293,0.369174123,0.450372368,0.450259089,1.10671699,-0.795626879,0.394341975,-0.129446447,-0.615163982,-1.50886929,1.266881943,-0.180642173,-0.231242552,-2.010018349,0.780209839,-0.688737392,-1.050868511,1.026877522,-0.833582878,0.579804301,-0.520951629,0.99712497,0.252238572,1.07849586,1.153954983,0.202407464,-0.323090643,-0.492977947,1.265514908,0.666666667,0,0,0,0,0,0,0,0,0.111111111,0.222222222,0.111111111,0.222222222,0.111111111,0.111111111,0.111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222222222,0,0,0,0,0,0.222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111,0,0,0,0,0,0,0.111111111,0,0,0,0,0,0,0,0,0,0,0
313,have you noticed any changes in your behavior or thoughts lately,0.428571429,0.571428571,0.857142857,0.857142857,0.551020408,1,1.571428571,-0.225256488,0.133496076,0.261992455,0.224120021,-1.062638998,0.288679153,-1.036782146,0.519866049,-0.225616783,-0.507461846,-0.968567014,-1.72500968,-0.777931392,-1.251803517,-1.29313457,0.511231065,0.990564942,-0.070958696,1.004084349,-1.140386105,-0.329534113,-0.32201609,0.39002949,0.690565765,-0.382041633,-1.14680779,-0.914772391,0.107783966,-0.160036817,2.31110549,-0.158457592,-0.130146354,-0.983383775,1.296993971,-0.784373343,-0.302410811,-0.797175765,-0.524751484,0.161158219,0.341060936,0.357268274,0.000700201,-0.105673656,-0.521039903,0.855983794,-0.282828927,0.619844556,-1.243276358,1.41591382,-0.4148691,1.040217519,-0.031876598,0.314615875,-1.009965539,0.57430172,0.361798078,-0.066688538,0.147925243,-0.372997254,1.01520896,-0.175456733,1.386439204,-1.233268142,0.559345722,-0.210998073,-0.214434221,0.203495771,-2.190551281,-0.923572481,-0.212015554,-1.504862905,0.587954164,-0.241579071,0.244827196,-0.588021934,-1.282427669,-0.536685348,-0.763409019,0.273824364,0.191203371,1.281090379,0.092971906,-1.401498079,0.326323271,-0.238045931,0.838496327,0.815587103,0.293913364,2.450260401,-0.398220539,0.591903508,0.868605316,-1.226516843,-1.119006395,-0.241637334,-0.044203795,-1.15359199,0.256591171,0.191036329,-0.644908726,0.892498454,0.428571429,0,0,0,0,0,0,0,0,0,0.428571429,0,0,0,0,0.142857143,0,0,0,0,0,0.142857143,0.142857143,0,0,0,0,0,0,0,0,0,0.285714286,0.142857143,0,0,0.142857143,0,0,0.142857143,0,0,0.142857143,0,0,0,0,0,0.285714286,0,0,0.285714286,0,0,0,0,0,0.285714286,0,0.285714286,0,0,0,0,0,0,0,0,0,0,0,0,0
313,what advice would you give yourself ten or twenty years ago,0.222222222,0.555555556,0.444444444,0.611111111,0.212962963,1,1.777777778,-1.379296541,-0.167587578,0.102929741,0.161932647,-0.192986354,-0.108117767,0.558944702,0.40688014,-0.198668361,0.10986314,-0.134186566,-0.121461354,-0.133495405,-0.103637218,0.493608147,0.002422992,0.196440235,-1.268762231,-0.208699539,-0.157336384,-0.437243253,0.494408399,0.698180616,-0.179565743,0.667841554,-0.802611589,-1.253624797,1.158029318,-0.412346989,1.393499136,-0.302561134,0.164601699,-0.757666051,0.125841171,-0.925596952,0.772894382,-0.737541437,0.448715419,-0.442203879,0.396110207,1.16516614,-0.469634116,-1.17348516,-0.378268391,-0.044557896,0.787764966,-0.035805803,-0.854095221,-0.329357535,-0.750965714,1.72331059,-1.089390159,-0.002020382,-0.425866961,-0.050711859,-0.269413352,-1.105320334,0.864319682,1.436412454,0.469281942,1.144212604,0.113770194,-0.896779299,1.355828762,0.052107763,-0.453650057,0.273059517,0.065165199,-0.138615474,0.11505086,-0.055182625,-1.364609003,0.972047091,1.41947794,0.46509245,0.0339268,-0.422829002,-0.744471431,-0.951635122,-1.295746326,0.917241633,0.31544292,-0.319184512,0.885893822,-0.614863396,-0.458431721,-0.984954536,-0.235117063,0.010916597,-0.045799844,0.477309823,-0.762564778,-0.060746685,0.166941404,-1.289672732,0.005719049,-0.334532976,0.158373296,-0.380998731,-0.553221464,1.949929085,0.555555556,0.111111111,0.111111111,0.111111111,0,0,0,0,0,0,0.333333333,0.055555556,0,0.166666667,0,0.166666667,0.222222222,0.222222222,0,0,0.055555556,0,0,0,0,0,0,0.166666667,0,0,0,0,0.166666667,0,0,0.055555556,0.055555556,0,0.055555556,0.055555556,0,0.055555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111,0,0.111111111,0,0.055555556,0.055555556,0,0,0,0,0,0,0,0,0,0,0,0
313,what are some things that make you really mad,0.4,0.5,0.6,0.9,0.38,1,2.8,-1.593259573,0.215998262,0.019951409,0.19350706,-1.518682718,-0.001395845,0.08518894,0.477542251,-0.02710796,-0.727123857,-0.060611613,-0.678533316,-0.711277843,-0.0400033,-0.185415447,-0.083092883,0.250127822,0.247274011,0.267532527,-0.404317707,-0.093730785,0.222186923,-1.112045884,0.549896836,0.723913312,-0.451530218,-0.114192858,-0.271360099,-0.00545147,0.904649734,-1.134389758,-1.244291544,-0.034720104,0.301920831,-0.479932874,0.373178452,0.44714126,0.471147954,-0.732028544,-0.168197319,-0.86675179,-0.653255463,-0.220315218,-0.415626287,-0.464314282,-0.129300475,-0.226794198,-0.542890668,0.06820751,0.317472786,0.093850292,-0.548332572,-0.736861706,-0.218083292,0.168375671,0.738175035,0.271999359,0.358413696,1.286704779,0.521263421,0.374842465,1.104694843,-0.610629022,1.566228151,0.181387022,-0.35343042,-0.212962478,-0.584830284,0.136361793,0.481733233,-1.151610851,0.249405459,0.009284949,0.266125202,-0.29692328,0.23871693,-0.219427779,-0.788205564,-0.344347954,1.593380213,1.094878316,-0.755370736,0.191970974,0.693270028,-0.316823214,0.269956291,-0.187016964,-0.325327218,1.384010553,-0.099134564,0.775961876,1.273227334,0.157236338,-0.373194188,-0.85580349,0.222160906,0.18335247,-0.891908944,0.582419336,-1.380582929,0.918842665,0.6,0.2,0.1,0.1,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,0.1,0.1,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
